Date,NIFTY50_Open,NIFTY50_Close,NIFTY50_High,NIFTY50_Low,NIFTY50_Volume,NIFTY50_Avg_Price,NIFTY50_HL_Spread,NIFTY50_Daily_Return,SENSEX_Open,SENSEX_Close,SENSEX_High,SENSEX_Low,SENSEX_Volume,SENSEX_Avg_Price,SENSEX_HL_Spread,SENSEX_Daily_Return,NIFTY_BANK_Open,NIFTY_BANK_Close,NIFTY_BANK_High,NIFTY_BANK_Low,NIFTY_BANK_Volume,NIFTY_BANK_Avg_Price,NIFTY_BANK_HL_Spread,NIFTY_BANK_Daily_Return,NIFTY_IT_Open,NIFTY_IT_Close,NIFTY_IT_High,NIFTY_IT_Low,NIFTY_IT_Volume,NIFTY_IT_Avg_Price,NIFTY_IT_HL_Spread,NIFTY_IT_Daily_Return,NIFTY_PHARMA_Open,NIFTY_PHARMA_Close,NIFTY_PHARMA_High,NIFTY_PHARMA_Low,NIFTY_PHARMA_Volume,NIFTY_PHARMA_Avg_Price,NIFTY_PHARMA_HL_Spread,NIFTY_PHARMA_Daily_Return,NIFTY_FMCG_Open,NIFTY_FMCG_Close,NIFTY_FMCG_High,NIFTY_FMCG_Low,NIFTY_FMCG_Volume,NIFTY_FMCG_Avg_Price,NIFTY_FMCG_HL_Spread,NIFTY_FMCG_Daily_Return,NIFTY_AUTO_Open,NIFTY_AUTO_Close,NIFTY_AUTO_High,NIFTY_AUTO_Low,NIFTY_AUTO_Volume,NIFTY_AUTO_Avg_Price,NIFTY_AUTO_HL_Spread,NIFTY_AUTO_Daily_Return,RELIANCE_Open,RELIANCE_Close,RELIANCE_High,RELIANCE_Low,RELIANCE_Volume,RELIANCE_Avg_Price,RELIANCE_HL_Spread,RELIANCE_Daily_Return,TCS_Open,TCS_Close,TCS_High,TCS_Low,TCS_Volume,TCS_Avg_Price,TCS_HL_Spread,TCS_Daily_Return,HDFCBANK_Open,HDFCBANK_Close,HDFCBANK_High,HDFCBANK_Low,HDFCBANK_Volume,HDFCBANK_Avg_Price,HDFCBANK_HL_Spread,HDFCBANK_Daily_Return,USD_INR_Open,USD_INR_Close,USD_INR_High,USD_INR_Low,USD_INR_Volume,USD_INR_Avg_Price,USD_INR_HL_Spread,USD_INR_Daily_Return,GOLD_Open,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Volume,GOLD_Avg_Price,GOLD_HL_Spread,GOLD_Daily_Return,BRENT_CRUDE_Open,BRENT_CRUDE_Close,BRENT_CRUDE_High,BRENT_CRUDE_Low,BRENT_CRUDE_Volume,BRENT_CRUDE_Avg_Price,BRENT_CRUDE_HL_Spread,BRENT_CRUDE_Daily_Return,RBI_Repo_Rate,Monetary_Policy_Shock,Inflation_Proxy_YoY
1/31/2025,23078.71992,23141.48008,23239.51992,23007.53008,302480,23116.8125,231.9898438,0.003610493,76197.08125,76412.18438,76721.45,76020.25469,12760,76337.74258,701.1953125,0.00344363,48797.43906,48999.31953,49173.39922,48641.32031,235760,48902.86953,532.0789063,0.00501889,42523.17031,42377.04922,42934.21953,42069.62031,28600,42476.01484,864.5992188,-0.003795465,21305.5,21222.21016,21485.31016,21037.35,32911140,21262.59258,447.9601563,-0.003834452,55560.8,55702.07969,56058.93984,55241.93047,34900,55640.9375,817.009375,0.002264232,22277.55,22436.84961,22586.13008,22144.55,538620,22361.26992,441.5800781,0.006262065,1230.275386,1232.833301,1239.684123,1219.062237,8377214.2,1230.463762,20.62188569,0.003043989,3897.950971,3894.326953,3933.780211,3865.6027,1652267.4,3897.915209,68.1775111,-0.001862665,808.6491067,812.1821411,816.4431093,805.4460939,21433980,810.6801128,10.99701538,0.005934229,86.50872192,86.50872192,86.61949921,86.43321991,0,86.51754074,0.186279297,0.000479838,2773.940039,2781.780029,2793.12002,2763.72002,34513.4,2778.140027,29.4,0.002589872,77.42200012,76.95600128,77.89199982,76.39000092,29859.4,77.16500053,1.501998901,-0.004431509,5.579111819,-0.052960676,4.506861208
2/7/2025,23595.1748,23573.67513,23675.3584,23440.55827,321583.3333,23571.19165,234.8001302,0.000390841,78017.82031,77992.03594,78312.6,77538.88906,10020,77965.33633,773.7109375,0.000962879,49993.74063,50050.50078,50259.46016,49724.98984,152940,50007.17285,534.4703125,0.002338238,42719.80938,42801.06953,43024.45078,42403.06016,25380,42737.09746,621.390625,0.001234776,21731.29961,21810.01992,21880.84023,21585.36016,22544260,21751.87998,295.4800781,0.005908874,57162.83047,56406.62031,57281.81016,56150,57360,56750.31523,1131.810156,-0.005580337,23482.83984,23427.58984,23590.23008,23266.2,567400,23441.71494,324.0300781,0.005175945,1255.267915,1259.481506,1268.635808,1244.948686,10315696.5,1257.083479,23.68712225,0.000324612,3905.732761,3886.516398,3927.706818,3855.395218,1629567.5,3893.837799,72.3115998,-0.003367135,831.0605221,833.4506531,840.0467607,824.0033886,21404398.67,832.1403311,16.04337215,0.00337547,87.10997925,87.10997925,87.48859863,87.04543915,0,87.18849907,0.443159485,0.002164992,2844.17998,2856.42002,2868.67998,2827.82002,2858.6,2849.275,40.85996094,0.003878459,75.44399872,75.14400024,76.20599823,74.4,49127.2,75.2984993,1.80599823,-0.005487429,5.575977864,-0.003133955,4.508693384
2/14/2025,23226.07031,23091.86016,23294.50977,22973.66992,260420,23146.52754,320.8398438,-0.00540135,76790.52188,76370.93125,76988.83438,75995.78906,8680,76536.51914,993.0453125,-0.004972869,49644.37969,49464.62969,49838.76016,49122.14063,122220,49517.47754,716.6195313,-0.004251103,42189.37969,41784.91016,42315.67969,41621.88984,21320,41977.96484,693.7898438,-0.00760782,21525.98984,21259.17031,21640.86953,21100.38984,23829600,21381.60488,540.4796875,-0.011628384,54198.67031,53768.63984,54490.01953,53498.27109,37300,53988.9002,991.7484375,-0.007250043,22807.06992,22501.52031,22871.95039,22374.4,574100,22638.73516,497.5503906,-0.012122568,1226.319557,1217.168579,1231.356066,1206.867524,11154340.2,1220.427932,24.48854239,-0.007908488,3799.876127,3775.681641,3823.469777,3759.679169,1757541.2,3789.676678,63.79060779,-0.004699671,826.3966888,826.6199219,831.0944312,820.3546303,19058510,826.116418,10.73980092,-0.004402253,87.08849945,87.08849945,87.31429901,86.70241852,0,87.04842911,0.611880493,-0.001907586,2908.06001,2909.06001,2931.17998,2881.560059,2791.4,2907.465015,49.61992188,0.00118497,75.52400055,75.56199951,76.27799988,74.78399963,38304.8,75.53699989,1.494000244,0.000320739,5.62373498,0.047757116,4.499411457
2/21/2025,22859.81992,22909.35039,22972.29961,22774.96992,221720,22879.10996,197.3296875,-0.001163592,75757.56875,75790.09063,76003.01875,75396.5125,8280,75736.79766,606.50625,-0.001657262,49085.93047,49246.41016,49407.63047,48811.9,108640,49137.96777,595.7304688,-0.000462957,40997.35938,40974.46016,41219.73984,40707.07031,19440,40974.65742,512.6695313,-0.003710323,20795.54023,20807.31992,20988.07031,20554.77969,21945560,20786.42754,433.290625,-0.004073905,52530.72969,52444.27969,52722.67031,52184.67031,33320,52470.5875,538,-0.003942942,21879.08984,21832.14023,22002.34023,21568.82031,549180,21820.59766,433.5199219,-0.005083163,1211.160433,1217.267725,1223.33532,1206.044651,7151375.6,1214.452032,17.29066868,0.001790765,3655.338812,3648.186328,3688.459562,3626.814697,2607772,3654.69985,61.64486475,-0.007645906,825.7124335,829.5997192,834.6371872,821.3689541,16649083.6,827.8295735,13.26823308,-0.000202576,86.70012054,86.70012054,86.90213928,86.65126038,0,86.73841019,0.250878906,-0.00069341,2926.450012,2932.150024,2944.549988,2908.100037,1966.5,2927.812515,36.44995117,0.004681057,75.76000023,75.69750023,76.69000053,74.96500015,35603.75,75.77812529,1.725000381,-0.000915778,5.574448678,-0.049286302,4.504833539
2/28/2025,22532.03711,22442.6626,22589.25049,22411.48779,326275,22493.8595,177.7626953,-0.007413264,74560.53125,74216.76367,74702.16016,74112.46484,8225,74397.97998,589.6953125,-0.007052106,48620.1875,48587.2002,48789.39941,48380.46191,169200,48594.31226,408.9375,-0.003254819,39194.53809,38710.71289,39396.09961,38570.82422,34800,38968.0437,825.2753906,-0.020400415,20291.6626,20163.3999,20403.0625,20058.25049,26172700,20229.09387,344.8120117,-0.007063606,52056.91211,51870.8252,52370.72461,51577.65039,55950,51969.02808,793.0742188,-0.00675735,21493.4375,21262.2749,21582.2373,21145.2002,575100,21370.78748,437.0371094,-0.011762579,1200.222494,1196.108002,1208.711651,1191.200402,13310298.25,1199.060637,17.51124972,-0.005746042,3472.483027,3433.41864,3494.989543,3421.020944,4379836,3455.478039,73.96859927,-0.020541093,815.2820362,824.1145782,827.4692519,812.8555115,33783970.5,819.9303445,14.6137404,0.005894558,86.95798187,86.95798187,87.23213959,86.91548004,0,87.01589584,0.316659546,0.002018822,2916.180029,2897.83999,2923.6,2888.12002,1704.8,2906.43501,35.47998047,-0.006918799,73.67200165,73.50999908,74.3,72.89000092,18642.2,73.59300041,1.409999084,-0.003268032,5.599651003,0.025202326,4.506208507
3/7/2025,22245.41016,22327.29023,22390.35039,22149.53984,300700,22278.14766,240.8105469,0.003852323,73581.15938,73695.75313,73918.78438,73153.16719,8520,73587.21602,765.6171875,0.003093399,48377.24063,48394.92969,48631.07969,48123.01016,132300,48381.56504,508.0695313,0.000638239,37635.78984,37785.88984,38048.91016,37398.27969,28320,37717.21738,650.6304688,0.002740131,20014.64961,20125.78047,20182.03984,19902.07969,18511340,20056.1374,279.9601563,0.00566903,51006.77031,51274.42031,51408.91016,50705.45,41820,51098.8877,703.4601563,0.00472962,20639.71016,20714.69961,20888.56016,20490.03008,484860,20683.25,398.5300781,0.005016461,1177.86793,1183.410083,1196.110389,1163.888679,13785877,1180.31927,32.22170913,0.008384806,3363.92744,3392.175,3415.844924,3351.520256,3025579.6,3380.866905,64.32466763,0.007253963,825.8677317,823.2713501,831.7350877,817.7825461,21809839.2,824.6641789,13.95254155,-0.004996113,87.20573883,87.20573883,87.30819855,86.97406006,0,87.17343407,0.334138489,-0.000451629,2896.07998,2907.280029,2917.52002,2889.36001,652,2902.56001,28.16000977,0.004772239,70.89799805,70.35600128,71.50800018,69.45399933,51579.2,70.55399971,2.054000854,-0.007728587,5.573138123,-0.026512881,4.49198897
3/14/2025,22486.41211,22456.4751,22583.5752,22362.6626,324750,22472.28125,220.9125977,-0.001723539,74220.55273,74019.03906,74432.41992,73763.64844,10500,74108.91504,668.7714844,-0.001697629,48075.08691,48046.94922,48300.69922,47919.64941,183850,48085.59619,381.0498047,-0.002249877,37134.22559,36869.41211,37333.15039,36542.08691,29325,36969.71875,791.0634766,-0.011363955,20348.9248,20349.875,20494.6499,20195.80029,14639000,20347.3125,298.8496094,0.000114029,51870.2627,51948.58691,52268.98828,51650.8125,29750,51934.6626,618.1757813,-5.94E-05,20784.93799,20693.30029,20869.18701,20577.06299,447375,20731.12207,292.1240234,-0.005442916,1240.053475,1236.980042,1247.885829,1227.648095,10875928.5,1238.14186,20.2377341,-0.000349219,3393.09054,3381.265076,3410.399573,3359.569268,1966811.75,3386.081114,50.8303054,-0.006977236,822.4706261,823.8961945,829.0465025,818.3091447,17505712.5,823.4306169,10.73735778,0.002584483,87.17834015,87.17834015,87.27941895,86.98173981,0,87.15445976,0.297679138,-0.000471082,2927.6,2944.36001,2952.740039,2918.359961,926.2,2935.765002,34.38007813,0.006129995,70.15200195,70.04999847,70.87399902,69.35599976,29837.6,70.1079998,1.517999268,0.000722167,5.533494481,-0.039643642,4.496077624
3/21/2025,22819.03984,22958.34023,22998.97969,22773.40977,340480,22887.44238,225.5699219,0.008379729,75196.79375,75634.76563,75765.73594,75051.50469,10340,75412.2,714.23125,0.008210366,49252.51016,49605.53047,49703.33047,49162.78984,151340,49431.04023,540.540625,0.010338318,36207.77969,36471.9,36715.35938,35952.09063,37320,36336.78242,763.26875,0.003232428,21008.68008,21171.48008,21214.16016,20900.42031,16787780,21073.68516,313.7398438,0.011879149,52394.83984,52455.23984,52749.59922,52106.29063,38680,52426.49238,643.3085938,0.004260789,21173.8,21334.93008,21448.43008,21120.77031,389200,21269.48262,327.6597656,0.01145577,1239.079358,1243.332617,1249.905856,1235.510181,14111112.4,1241.957003,14.39567443,0.004552179,3341.773819,3363.336182,3389.390268,3321.575223,2549853.4,3354.018873,67.81504496,0.003821819,840.5433667,844.8188965,847.6821958,839.8154093,17102860,843.2149671,7.866786553,0.007393515,86.62093964,86.62093964,86.65762177,86.31687927,0,86.55409508,0.340742493,-0.001350585,3022.87998,3025.83999,3035.27998,3011.919922,230.6,3023.979968,23.36005859,0.001595944,71.01200104,71.31399994,72.00600128,70.57600098,29050.4,71.22700081,1.430000305,0.004468624,5.528142963,-0.005351518,4.49628015
3/28/2025,23600.43984,23585.02969,23722.09961,23469.79961,346880,23594.34219,252.3,0.001468004,77710.41719,77662.28438,78106.18906,77277.46563,12540,77689.08906,828.7234375,0.001351002,51438.00938,51532.52031,51858.87031,51136.17031,221100,51491.39258,722.7,0.003862263,37350.29922,37339.01953,37728.14063,37017.96016,30300,37358.85488,710.1804688,0.0010776,21533.71992,21417.36992,21577.93008,21275.63008,19123160,21451.1625,302.3,-0.004540494,53184.59063,53243.79063,53573.68984,52945.05078,36700,53236.78047,628.6390625,0.002275652,21746.78984,21646.26992,21838.64961,21494.05,650580,21681.43984,344.5996094,-0.004241756,1278.52868,1271.796802,1286.539504,1264.261897,15852630,1275.281721,22.2776067,-0.000127739,3463.442382,3467.49541,3502.657038,3439.457721,2257006.6,3468.263138,63.19931728,0.001608753,877.2275792,881.4642822,888.3604707,871.7145099,30281068.4,879.6917105,16.64596086,0.006490478,85.77995911,85.77995911,85.92075958,85.52954102,0,85.7525547,0.391218567,-0.001480762,3035.819971,3040.87998,3049.23999,3028.3,31171.8,3038.559985,20.93999023,0.00450116,73.3039978,73.49399872,73.83600006,72.7480011,24153,73.34549942,1.087998962,0.004061799,5.476380847,-0.051762116,4.493154888
4/4/2025,23218.6001,23163.14941,23359.0874,23074.5249,351325,23203.84045,284.5625,-0.006558624,76250.20313,76075.49805,76729.81445,75756.30273,10000,76202.95459,973.5117188,-0.006640837,51191.66211,51318.90039,51660.81348,50979.34961,201750,51287.6814,681.4638672,-0.000259327,35587.08789,35133.21191,35738.91309,34980.53613,33300,35359.93726,758.3769531,-0.02350973,21214.8374,20927.05029,21407.53711,20695.47461,31841000,21061.22485,712.0625,-0.006606555,53458.9248,53610.4502,53963.375,53106.91309,34675,53534.91577,856.4619141,0.001148098,21162.2749,21100.3125,21344.65039,20969.6499,511225,21144.22192,375.0004883,-0.00826592,1235.901776,1228.676636,1246.906743,1219.320001,11896314,1232.701289,27.58674279,-0.01399953,3330.744641,3289.498596,3349.68679,3277.434776,3559498.5,3311.841201,72.2520142,-0.021873501,869.5209159,870.7463226,880.2279569,864.3463485,21218765.5,871.210386,15.88160834,-0.001302758,85.51022034,85.51022034,85.7223587,85.23272095,0,85.49388008,0.489637756,-0.000961322,3120.37998,3098.119971,3149.03999,3074.07998,3973.6,3110.40498,74.96000977,-0.004772723,73.16999817,71.97999878,73.84000092,70.98000031,77993.2,72.49249954,2.86000061,-0.022256623,5.448698382,-0.027682465,4.467535301
4/11/2025,22340.21289,22481.2876,22585.94971,22265.7876,475350,22418.30945,320.1621094,-0.000610174,73600.74609,74092.3457,74458.63477,73321.45898,17450,73868.29639,1137.175781,-0.000508091,50211.46387,50403.40039,50740.38672,49933.17578,170225,50322.10669,807.2109375,-0.002257492,32544.31152,32792.84961,33137.76367,32126.0625,45450,32650.24683,1011.701172,-0.005630617,19963.4873,20202.90039,20360.98779,19854.4624,12639175,20095.45947,506.5253906,-0.000932681,53826.6875,54636.8125,54824.88672,53568.5625,43850,54214.2373,1256.324219,0.008830598,20039.78809,20160.68799,20291.47461,19897.21289,679750,20097.29089,394.2617188,-0.000274514,1157.218846,1177.877899,1184.842806,1150.390335,15789623,1167.582471,34.45247117,0.003198003,3088.001523,3110.162292,3149.322084,3034.89433,5570184.75,3095.595058,114.4277533,-0.005159261,857.4793042,861.2464752,868.2409361,851.3159251,32197424,859.5706602,16.92501104,-0.001243277,86.09225922,86.09225922,86.33687897,85.34388123,0,85.96631966,0.992997742,0.002286507,3046.43999,3070.719971,3111.53999,3027.62002,2826,3064.079993,83.9199707,0.013769446,64.00800018,64.12000122,65.98000183,61.38999863,93559.8,63.87450047,4.590003204,-0.002089868,5.388804487,-0.059893895,4.463552684
4/18/2025,23371.43294,23539.13346,23564.29948,23259.53385,414000,23433.59993,304.765625,0.01474773,76938.95573,77444.1276,77544.8776,76548.20573,11166.66667,77119.04167,996.671875,0.014869385,52714.54948,53262.48307,53352.66667,52473.18359,233066.6667,52950.7207,879.4830729,0.021056188,33184.2487,33314.38411,33459.88281,32757.28255,50033.33333,33178.94954,702.6002604,0.00641296,20851.39974,20971.08333,21032.01628,20765.41667,21333.33333,20904.979,266.5996094,0.010762738,56205.94922,56305.58333,56594.91667,55746.8151,35733.33333,56213.31608,848.1015625,0.005551388,21152.09961,21258.36654,21324.66667,20980.48307,595700,21178.90397,344.1835938,0.013320922,1231.134684,1240.586426,1246.601134,1220.691545,12341800,1234.753447,25.90958869,0.015036362,3117.87885,3121.947835,3145.853087,3078.937628,2942965.667,3116.15435,66.91545913,0.006905378,910.8850574,913.9262899,918.8925891,904.6407844,34712749.33,912.0861802,14.25180467,0.018163836,85.89624977,85.89624977,85.90855026,85.5455246,0,85.8116436,0.363025665,-0.001859122,3253.700012,3264.700012,3281.849976,3233.650024,837.75,3258.475006,48.19995117,0.006769798,65.17250061,65.83999825,66.43249893,64.50500011,43492.75,65.48749948,1.927498817,0.012226302,5.487040744,0.098236257,4.479684838
4/25/2025,24211.81016,24181.55977,24300.95,24031.91992,401700,24181.55996,269.0300781,0.001594071,79732.43125,79626.90938,80003.69375,79173.35156,12160,79634.09648,830.3421875,0.001695285,55348.02031,55237.43984,55684.50938,54869.16953,193340,55284.78477,815.3398438,0.00142377,34605.24141,34872.02031,35139.01016,34397.37969,39880,34753.41289,741.6304688,0.012955411,21600.61016,21597.04023,21763.25,21341.12031,3381040,21575.50518,422.1296875,0.003435134,57037.05,56848.36016,57360.23984,56447.7,48220,56923.3375,912.5398438,-0.000438388,22022.53008,22103.23984,22259.49023,21824.21016,498600,22052.36758,435.2800781,0.005861823,1281.51293,1286.628735,1296.900043,1272.431372,11772502.2,1284.36827,24.46867044,0.004056409,3204.08384,3223.118945,3242.287555,3186.975062,2736506.6,3214.116351,55.31249317,0.008952565,938.8419013,935.7359375,947.0338398,928.1360687,31042464.4,937.4369368,18.89777118,0.000554525,85.28712463,85.28712463,85.52017593,85.11660004,0,85.30275631,0.403575897,-0.001056765,3349.299951,3339.53999,3396.76001,3306.219971,383.2,3347.95498,90.54003906,-0.001322339,66.98600006,66.64800262,67.73399963,65.77799988,42095.2,66.78650055,1.955999756,-0.003093448,5.488803921,0.001763178,4.480799889
5/2/2025,24273.7251,24336.33691,24449.5127,24195.5127,380925,24313.77185,254,0.003194044,80102.88477,80312.74609,80671.68359,79877.7793,12400,80241.27344,793.9042969,0.004058285,55154.5,55256.6377,55676.33691,54890.71191,180050,55244.54663,785.625,0.002083878,35722.375,35772.53711,36085.92578,35396.21191,31575,35744.26245,689.7138672,0.002328312,21713.2373,21746.16211,21943.9375,21548.9751,18350,21738.078,394.9624023,0.001751038,56465.22461,56448.10059,56731.53809,56146.43848,32175,56447.82544,585.0996094,-0.001239125,22268.875,22311.7251,22522.1123,22106.5,481200,22302.3031,415.6123047,0.003330887,1369.919412,1386.352509,1394.110493,1355.370042,25533013,1376.438114,38.74045064,0.02237351,3298.248594,3290.309326,3326.9062,3247.561306,1925680.25,3290.756357,79.34489449,-0.001217506,930.9120082,931.2881165,938.7375508,926.7990455,20654018.5,931.9341803,11.93850537,0.001412217,84.98878021,84.98878021,85.11278076,84.44949951,0,84.88496017,0.66328125,-0.001312452,3291.199951,3279.63999,3304.63999,3255.2,1253,3282.669983,49.43999023,-0.002985566,63.90599976,63.33000031,64.43399963,62.43000031,48701.2,63.525,2.003999329,-0.01726835,5.453817646,-0.034986275,4.470982455
5/9/2025,24304.16016,24307.39023,24419.43008,24207.68008,334200,24309.66514,211.75,-0.002782907,80279.66875,80394.79531,80767.23281,80006.43438,9900,80362.03281,760.7984375,-0.002602968,54479.02969,54352.53906,54811.76016,54094.07969,217700,54434.35215,717.6804688,-0.005552074,35820.57031,35932.66016,36175.67969,35698,24140,35906.72754,477.6796875,-6.17E-05,21402.51016,21391.86992,21536.74023,21227.59023,18480,21389.67764,309.15,-0.005160919,56295.32891,56412.70938,56638.65,56044.49063,38740,56347.79473,594.159375,-0.002181473,22660.03945,22770.56992,23001.48984,22450.23008,609580,22720.58232,551.2597656,0.003138024,1402.389057,1396.420605,1410.122298,1390.531449,13997002.8,1399.865853,19.59084881,-0.006024251,3276.33355,3289.875586,3311.16135,3267.40724,1832336.4,3286.194431,43.75410927,0.000548853,938.3759619,934.9205811,942.9087055,930.3199114,21194236.8,936.63129,12.58879404,-0.003318627,84.88793945,84.88793945,85.20683899,82.2895813,0,84.3180748,2.91725769,0.003273544,3343.17998,3347.219971,3378.159961,3309.77998,819.4,3344.584973,68.37998047,0.00653894,61.20799942,62.05,62.8519989,60.61599884,56490.4,61.68149929,2.236000061,0.008635777,5.464516641,0.010698996,4.477911653
5/16/2025,24731.41016,24850.36992,24974.48047,24581.88008,414140,24784.53516,392.6003906,0.008444741,81615.79063,81954.00313,82398.72031,81102.77969,14000,81767.82344,1295.940625,0.007295646,55006.1,55167.10078,55416.8,54710.02031,161840,55075.00527,706.7796875,0.006586988,37748.92969,37951.37109,38265.11016,37311.29922,31420,37819.17754,953.8109375,0.011862277,21348.87969,21445.35977,21528.51992,21162.21016,24720,21371.24238,366.3097656,0.005283595,56643.95938,56706.99922,57030.25,56251.7,36080,56658.22715,778.55,0.005166244,23341.60039,23536.50977,23641.71016,23220.08008,516220,23434.9751,421.6300781,0.011554973,1414.127655,1425.132617,1435.403925,1405.442673,11373208.6,1420.026717,29.96125167,0.011431606,3395.865653,3399.871045,3434.794255,3353.370448,2525224.2,3395.97535,81.42380687,0.007284201,935.3768274,937.5024536,945.4129368,927.9710805,21283170,936.5658246,17.44185631,0.004881674,85.27336121,85.27336121,85.55864105,84.72783966,0,85.20830078,0.830801392,-0.001474663,3228.87998,3208.87998,3248.26001,3179.819971,1535.8,3216.459985,68.44003906,-0.009226894,65.21199951,65.52399902,66.22999878,64.3659996,55552.8,65.33299923,1.863999176,0.004813195,5.458900239,-0.005616402,4.482685797
5/23/2025,24823.84961,24781.12969,24933.20977,24669.63008,335320,24801.95479,263.5796875,-0.001305402,81603.75,81503.1125,81984.91563,81148.45156,9420,81560.05742,836.4640625,-0.001455888,55133.35,55142.54063,55407.63125,54849.58047,127620,55133.27559,558.0507813,0.000175152,37468.2,37351.02031,37739.56953,37141.55078,21000,37425.08516,598.01875,-0.002967785,21625.07969,21575.25,21805.11992,21431.14961,19580,21609.1498,373.9703125,-0.00180234,56593.25938,56335.03984,56873.41016,56055.75,33680,56464.36484,817.6601563,-0.001905194,23758.65,23651.80977,23893.30977,23529.5,403800,23708.31738,363.8097656,-0.003624716,1416.17003,1413.949243,1426.362042,1404.193478,8442412.8,1415.168699,22.16856372,-0.004046851,3349.613026,3344.406055,3371.738043,3321.212916,1864923.6,3346.74251,50.5251269,-0.002585115,934.4449951,935.0759033,940.2977776,930.3101991,16017367.2,935.0322188,9.987578535,-8.79E-05,85.59674072,85.59674072,85.81487885,85.34179993,0,85.58754005,0.473078918,0.001239332,3280.419971,3294.880029,3308.66001,3266.43999,571.6,3287.6,42.22001953,0.011203626,65.02999878,65.01000061,65.91199951,64.14599991,44096.2,65.0244997,1.765999603,-0.001921436,5.447851759,-0.01104848,4.48380796
5/30/2025,24869.23984,24832.81953,24952.57969,24747.27031,542440,24850.47734,205.309375,-0.000814631,81696.29688,81624.8875,82006.24531,81325.27656,14880,81663.17656,680.96875,-0.000650234,55501.87969,55527.51016,55764.99063,55206.79063,166260,55500.29277,558.2,0.00126936,37685.78906,37565.79922,37836.53906,37406.63047,23420,37623.68945,429.9085938,-0.000402597,21537.06016,21490.29023,21613.61016,21410.65977,18800,21512.90508,202.9503906,9.07E-05,56231.56953,56042.92031,56375.62031,55796.18047,124700,56111.57266,579.4398438,-0.004318593,23615.17031,23535.69023,23694.5,23429.77031,593020,23568.78271,264.7296875,-0.00158681,1409.487721,1409.527417,1417.994264,1401.496721,10197674,1409.626531,16.49754268,-0.000811864,3350.738292,3336.910156,3367.045954,3323.673359,2250104,3344.59194,43.37259572,-0.002908943,936.3182983,937.8421631,943.6270079,931.1643737,22557694.8,937.2379608,12.46263412,0.001180492,85.29304047,85.29304047,85.52498016,84.54728088,0,85.16458549,0.97769928,-0.001423724,3306.225037,3299.675049,3320.350037,3275.799988,38632.5,3300.512527,44.55004883,-0.005552354,64.61499977,64.26000023,65.41749954,63.74499989,31484,64.50937486,1.672499657,-0.003366568,5.478560094,0.030708335,4.487442976
